Difference,0
0.0,26.0
0.01,58.0
0.02,22.0
0.03,5.0
0.04,6.0
0.05,5.0
0.06,3.0
0.07,2.0
0.08,4.0
0.09,3.0
0.1,9.0
0.11,6.0
0.12,3.0
0.13,4.0
0.14,6.0
0.15,2.0
0.16,6.0
0.17,16.0
0.18,8.0
0.19,7.0
0.2,11.0
0.21,14.0
0.22,16.0
0.23,17.0
0.24,18.0
0.25,19.0
0.26,21.0
0.27,34.0
0.28,27.0
0.29,49.0
0.3,28.0
0.31,28.0
0.32,33.0
0.33,31.0
0.34,27.0
0.35,19.0
0.36,14.0
0.37,13.0
0.38,13.0
0.39,16.0
0.4,16.0
0.41,14.0
0.42,13.0
0.43,7.0
0.44,9.0
0.45,7.0
0.46,7.0
0.47,9.0
0.48,8.0
0.49,5.0
0.5,5.0
0.51,5.0
0.52,7.0
0.53,2.0
0.54,3.0
0.55,3.0
0.56,6.0
0.57,4.0
0.58,8.0
0.59,13.0
0.6,12.0
0.61,14.0
0.62,13.0
0.63,9.0
0.64,3.0
0.65,4.0
0.66,0.0
0.67,5.0
0.68,1.0
0.69,2.0
0.7,1.0
0.71,1.0
0.72,0.0
0.73,0.0
0.74,0.0
0.75,2.0
0.76,3.0
0.77,1.0
0.78,4.0
0.79,0.0
0.8,4.0
0.81,2.0
0.82,1.0
0.83,7.0
0.84,4.0
0.85,6.0
0.86,6.0
0.87,8.0
0.88,12.0
0.89,4.0
0.9,1.0
0.91,0.0
0.92,0.0
0.93,0.0
0.94,0.0
0.95,0.0
0.96,0.0
0.97,0.0
0.98,0.0
0.99,0.0
1.0,0.0
