seq_id,NapD_score,NapD,NapD_probability,filename
WP_006484650.1,-0.269322997980889,False,0.465364482557887,three.fasta
WP_006484654.1,0.005008380786423927,True,0.8305106619857465,three.fasta
WP_006484657.1,-0.06852552313875064,True,0.7551110956833303,three.fasta
WP_006484664.1,-0.016854752409832627,True,0.8102345185936041,three.fasta
WP_006484673.1,-0.0754195374639301,True,0.7469922690198776,three.fasta
WP_006484674.1,-0.04346499983009404,True,0.7831157343016986,three.fasta
WP_006484682.1,0.0,True,0.8260234902742705,three.fasta
WP_004186391.1,-0.10602142534634557,True,0.7088640273333237,one.fasta
WP_004186661.1,0.16480163956343008,True,0.9305901050184042,one.fasta
WP_004186709.1,-0.05294780199996245,True,0.7727990860761002,one.fasta
WP_004189550.1,-0.03190223471377711,True,0.7952310692769399,one.fasta
WP_004191477.1,-0.014955212214178715,True,0.8120673992692057,one.fasta
WP_006481537.1,-0.003364104636596804,True,0.8229571597952228,two.fasta
WP_006481556.1,-0.03729856327367662,True,0.7896403730376504,two.fasta
WP_006481558.1,-0.032384321129015486,True,0.7947361395681507,two.fasta
WP_006481561.1,-0.4058463850174539,False,0.269191985331644,two.fasta
WP_006481562.1,-0.24632810102946462,True,0.5015201681207805,two.fasta
WP_006481566.1,0.044001489219405755,True,0.8623406918921401,two.fasta
WP_006481567.1,0.061359758516938534,True,0.8748137547523349,two.fasta
